2024-10-07 10:55:40,785 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[31mWARN [0;39m] c.jpro - jpro.plainFile - Couldn't get resource for: 'jpro/html/css/index.css' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:55:41,294 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[31mWARN [0;39m] c.jpro - jpro.plainFile - Couldn't get resource for: 'jpro/html/css/index.css' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:55:41,524 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[31mWARN [0;39m] c.jpro - jpro.plainFile - Couldn't get resource for: 'jpro/html/css/index.css' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:55:41,797 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[31mWARN [0;39m] c.jpro - jpro.plainFile - Couldn't get resource for: 'jpro/html/css/index.css' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:55:44,644 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[31mWARN [0;39m] c.jpro - jpro.plainFile - Couldn't get resource for: 'jpro/html/css/index.css' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:04,086 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[31mWARN [0;39m] c.jpro - jpro.plainFile - Couldn't get resource for: 'jpro/html/css/index.css' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:04,240 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[31mWARN [0;39m] c.jpro - jpro.plainFile - Couldn't get resource for: 'jpro/html/css/index.css' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:13,387 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.a.i.l.c.CoordinatedShutdownSupport - Starting synchronous coordinated shutdown with ServerStoppedReason reason and 2147508000 milliseconds timeout - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:13,395 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] a.a.CoordinatedShutdown - Running CoordinatedShutdown with reason [ServerStoppedReason] - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:13,398 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Stopping Akka HTTP server... - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:13,413 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Terminating server binding for /[0:0:0:0:0:0:0:0]:4000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:13,444 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Running provided shutdown stop hooks - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:13,447 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - [JPro] -> Server stopped: {running_time: 42.165s, instances_count: 0, views_count: 0, os_name: Mac OS X, jpro_version: 2024.3.3, reason: jvm-shutdown} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:13,447 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro.activity - Closing the server -> used memory: 81 MB  -  free system memory: 180 MB - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,315 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro.activity - Starting the server - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,315 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ -  *** Starting JPro: https://www.jpro.one/ *** - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,315 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - OS: Mac OS X - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,330 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - JPro: 2024.3.3 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,330 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - Java version: 21.0.2 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,330 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - JVM: 21.0.2 Oracle Corporation - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,332 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - JavaFX jar: file:/Users/nils/.gradle/caches/modules-2/files-2.1/org.openjfx/javafx-graphics/22.0.2-jpro/f47a8d19e2b2d37f6399ad382db49a7409827dc7/javafx-graphics-22.0.2-jpro-mac-aarch64.jar - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,335 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - Configuring logging from url: 'jar:file:/Users/nils/.gradle/caches/modules-2/files-2.1/com.sandec.jpro/jpro-server_2.12/2024.3.3/c1dc79df3bbe1dde5614b1a688b0d1af2b963f25/jpro-server_2.12-2024.3.3.jar!/logback-jpro-default.xml' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,702 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - JavaFX version: 22.0.2-jpro+0 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,753 [INFO] in JavaFX Application Thread - G1 Young Generation - JavaFX Application Thread
2024-10-07 10:56:21,754 [INFO] in JavaFX Application Thread - G1 Concurrent GC - JavaFX Application Thread
2024-10-07 10:56:21,754 [INFO] in JavaFX Application Thread - G1 Old Generation - JavaFX Application Thread
2024-10-07 10:56:21,778 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - finished init! - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:21,783 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - [JPro] -> Server started: {start_time: 1728291381305, os_name: Mac OS X, jpro_version: 2024.3.3} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:22,175 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] a.e.s.Slf4jLogger - Slf4jLogger started - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:22,697 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] play.api.Play - Application started (Prod) (no global state) - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:23,284 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Enabling HTTP/2 on Akka HTTP server... - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:23,284 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Listening for HTTP on /[0:0:0:0:0:0:0:0]:4000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,239 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - application requested: default params: Map() - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,241 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - Creating Application: default - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,243 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - remoteAddress 0:0:0:0:0:0:0:1 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,243 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - host          localhost:4000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,243 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - uri           /app/ws/default - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,427 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - [JPro] -> View created: {app_name: default, host_name: localhost:4000, instance_id: 9242534, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,658 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.c.InstanceImpl - [JPro] -> Instance created: {app_name: default, host_name: localhost:4000, instance_id: 9242534, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,840 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.m.s.Util$ - workaround for image, lossless: true filetype: png img: minesweeper.javafx.MinesweeperSpriteFx@6fe92c04 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:56:24,941 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.m.s.Util$ - workaround for image, lossless: true filetype: png img: minesweeper.javafx.MinesweeperSpriteFx@16f561a6 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,722 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - [JPro] -> View closed: {app_name: default, host_name: localhost:4000, instance_id: 9242534, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1, reason: tab-closed} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,756 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ -  - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,756 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - Application closed: - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,800 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - startTime      : Mon Oct 07 10:58:33 CEST 2024       - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,800 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - averageLatency : 00:00:00.002  - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,800 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - averageJitter  : 00:00:00.000   - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,801 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - framerateServer: 00:00:00.000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,801 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - framerateClient: 00:00:00.000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,801 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - raw            : 572185 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,802 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - zipped         : 80172 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:33,803 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ -  - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:34,255 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - application requested: default params: Map() - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:34,256 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - Creating Application: default - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:34,257 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - remoteAddress 0:0:0:0:0:0:0:1 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:34,257 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - host          localhost:4000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:34,257 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - uri           /app/ws/default - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:34,306 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - [JPro] -> View created: {app_name: default, host_name: localhost:4000, instance_id: 1496128839, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:34,339 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.c.InstanceImpl - [JPro] -> Instance created: {app_name: default, host_name: localhost:4000, instance_id: 1496128839, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:34,657 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.c.InstanceImpl - [JPro] -> Instance closed: {app_name: default, host_name: localhost:4000, instance_id: 9242534, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1, reason: close-tab-closed} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,312 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - [JPro] -> View closed: {app_name: default, host_name: localhost:4000, instance_id: 1496128839, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1, reason: tab-closed} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ -  - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - Application closed: - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - startTime      : Mon Oct 07 10:58:35 CEST 2024       - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - averageLatency : 00:00:00.003  - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - averageJitter  : 00:00:00.005   - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - framerateServer: 00:00:00.000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - framerateClient: 00:00:00.000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - raw            : 423665 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,325 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - zipped         : 44403 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,326 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ -  - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,514 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - application requested: default params: Map() - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,514 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - Creating Application: default - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,514 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - remoteAddress 0:0:0:0:0:0:0:1 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,514 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - host          localhost:4000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,514 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - uri           /app/ws/default - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,555 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - [JPro] -> View created: {app_name: default, host_name: localhost:4000, instance_id: 520002265, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:35,601 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.c.InstanceImpl - [JPro] -> Instance created: {app_name: default, host_name: localhost:4000, instance_id: 520002265, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:58:36,305 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.c.InstanceImpl - [JPro] -> Instance closed: {app_name: default, host_name: localhost:4000, instance_id: 1496128839, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1, reason: close-tab-closed} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:03,746 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.a.i.l.c.CoordinatedShutdownSupport - Starting synchronous coordinated shutdown with ServerStoppedReason reason and 2147508000 milliseconds timeout - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:03,750 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] a.a.CoordinatedShutdown - Running CoordinatedShutdown with reason [ServerStoppedReason] - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:03,751 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Stopping Akka HTTP server... - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:03,757 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Terminating server binding for /[0:0:0:0:0:0:0:0]:4000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:03,786 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Running provided shutdown stop hooks - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:03,789 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - [JPro] -> Server stopped: {running_time: 2m 42.421s, instances_count: 1, views_count: 1, os_name: Mac OS X, jpro_version: 2024.3.3, reason: jvm-shutdown} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:03,789 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro.activity - Closing the server -> used memory: 118 MB  -  free system memory: 61 MB - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:10,652 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro.activity - Starting the server - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:10,652 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ -  *** Starting JPro: https://www.jpro.one/ *** - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:10,652 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - OS: Mac OS X - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:10,664 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - JPro: 2024.3.3 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:10,664 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - Java version: 21.0.2 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:10,665 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - JVM: 21.0.2 Oracle Corporation - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:10,667 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - JavaFX jar: file:/Users/nils/.gradle/caches/modules-2/files-2.1/org.openjfx/javafx-graphics/22.0.2-jpro/f47a8d19e2b2d37f6399ad382db49a7409827dc7/javafx-graphics-22.0.2-jpro-mac-aarch64.jar - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:10,669 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - Configuring logging from url: 'jar:file:/Users/nils/.gradle/caches/modules-2/files-2.1/com.sandec.jpro/jpro-server_2.12/2024.3.3/c1dc79df3bbe1dde5614b1a688b0d1af2b963f25/jpro-server_2.12-2024.3.3.jar!/logback-jpro-default.xml' - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:11,108 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - JavaFX version: 22.0.2-jpro+0 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:11,187 [INFO] in JavaFX Application Thread - G1 Young Generation - JavaFX Application Thread
2024-10-07 10:59:11,187 [INFO] in JavaFX Application Thread - G1 Concurrent GC - JavaFX Application Thread
2024-10-07 10:59:11,188 [INFO] in JavaFX Application Thread - G1 Old Generation - JavaFX Application Thread
2024-10-07 10:59:11,240 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - finished init! - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:11,247 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.JProInitializer$ - [JPro] -> Server started: {start_time: 1728291550638, os_name: Mac OS X, jpro_version: 2024.3.3} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:12,088 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] a.e.s.Slf4jLogger - Slf4jLogger started - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:12,809 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] play.api.Play - Application started (Prod) (no global state) - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:13,219 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Enabling HTTP/2 on Akka HTTP server... - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:13,220 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] p.c.s.AkkaHttpServer - Listening for HTTP on /[0:0:0:0:0:0:0:0]:4000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:14,304 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - application requested: default params: Map() - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:14,306 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - Creating Application: default - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:14,308 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - remoteAddress 0:0:0:0:0:0:0:1 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:14,308 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - host          localhost:4000 - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:14,308 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.jpro - uri           /app/ws/default - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:14,551 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.s.ViewInfo$ - [JPro] -> View created: {app_name: default, host_name: localhost:4000, instance_id: 1213693535, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:14,782 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.i.c.InstanceImpl - [JPro] -> Instance created: {app_name: default, host_name: localhost:4000, instance_id: 1213693535, browser: Google Chrome 129.0.0.0, browser_url: http://localhost:4000/, client_ip: 0:0:0:0:0:0:0:1} - AsyncAppender-Worker-ASYNCSTDOUT
2024-10-07 10:59:14,953 [INFO] in AsyncAppender-Worker-ASYNCSTDOUT - [[34mINFO [0;39m] c.j.m.s.Util$ - workaround for image, lossless: true filetype: png img: minesweeper.javafx.MinesweeperSpriteFx@6fd76c44 - AsyncAppender-Worker-ASYNCSTDOUT
